1-sulpiride	treatment	space_motion_sickness
1,25-dihydroxyvitamin_d3	treatment	brain_disease
125-iodine	treatment	pineoblastomas
4hpr	treatment	cancer
5,6-dihydroxytryptamine	treatment	hypertensive
5-aminoisoquinolinone	treatment	renal_injury_and_dysfunction
11_beta-hydroxysteroid	treatment	hypertension
1,5-diheteroarylpenta-1,4-dien-3-one	treatment	cytotoxicity
11,12-epoxyeicosatrienoic_acid	treatment	arrhythmias
18fdg	treatment	erdheim-chester_disease
4-biphenylacetic_acid	treatment	convulsions
17-hdha	treatment	heat_pain
4-hydroxybenzoic_acid	treatment	low_algal_toxicity
2,6,10,14-tetramethylpentadecane	treatment	inflammation_and_lupus-like_disease
1-octadecyl-2-methyl-rac-glycero-3-phosphocholine	treatment	leukemic
25-hydroxyvitamin_d	treatment	fibromyalgia_syndrome
2,2-azinobis3-ethylbenzo-thiazoline-6-sulphonic_acid	treatment	ah
2,3-butanedione_monoxime	treatment	myocardial_damage
125i-iothalamate	treatment	incomplete_bladder_emptying
5-ala	treatment	pediatric_brain_tumor
4-mc	treatment	chronic_pain
-3_fatty_acids	treatment	atherosclerosis
2-oa	treatment	hcv_infection
2-4_dinitrochlorobenzene	treatment	cutaneous_hypersensitivity_reaction
4-chloro-2-butynyl_m-chlorocarbanilate	treatment	toxicity
5,6_beta-epoxy-5_alpha-cholestan-3_beta-ol	treatment	hypercholesterolemic_plasma
123i-meta-iodobenzylguanidine	treatment	dementia
2,3,7,8-tetrachlorodibenzo-p-dioxin	treatment	gestation_day
10-edam	treatment	stomatitis
10398a	treatment	t2dm
1-methylpropyl_2-imidazolyl_disulfide	treatment	aml
1-palmitoyl-2-arachidonoyl-sn-glycerol-3-phosphatidylcholine	treatment	atherosclerotic_lesions
1-deamino-8-d-arginine-vasopressin	treatment	pituitary_diabetes_insipidus
4-aminopyridine	treatment	demyelinated_rat_sciatic_nerve
25-hydroxy_vitamin_d	treatment	aplastic_anemia
1,2-dimethylhydrazine_dihydrochloride	treatment	na
18f-fdg_positron	treatment	orbital_lymphoid_tumor
17-b-estrodiol	treatment	vascular_dementia
3-hydroxy-bap	treatment	pkc
2-aryl_propionic_acid	treatment	rheumatic_disease
2-octynoic_acid	treatment	hepatitis_c_virus_infection
25-hydroxyvitamin_d	treatment	scfe
2-cda	treatment	multisystem_disease
2-chlorophenol	treatment	toxicity
18f-fdg	treatment	malignant_granular_cell_tumor
12-0-tetradecanoyl-phorbol_13-acetate	treatment	protein_kinase_c
16-methylene-prednisolone	treatment	premature_labor
5-aminosalicylic_acid	treatment	pulmonary_arterial_hypertension
2-pentenenitrile	treatment	toxicity
15-epi-lxa4	treatment	chf
3,4-dehydro-dl-proline	treatment	amnesia
18-fluorodeoxyglucose	treatment	pancreatic_ductal_adenocarcinoma
18f-fdg	treatment	aortic_aneurysms
3-phenylpropyl_cinnamate	treatment	toxicity
25-hydroxyvitamin_d	treatment	diabetic_foot_ulcers
177lu-labeled_octreotate	treatment	remission_of_endocrine_gastroenteropancreatic_tumors
3-hydroxy-3-methylglutaryl_coenzyme_a	treatment	cardiovascular_disorders
1-norepinephrine	treatment	hypotension
17b-estradiol	treatment	ct
19-nor-deoxycorticosterone	treatment	low-renin_hypertension
2-aminoisobutyrate	treatment	hepatoma
4-aminopyridine	treatment	automaticity
1,4-hydrazone	treatment	leukemia
17-allylamino_geldanamycin	treatment	lung_cancer
17-dimethylaminoethylamino-17-demethoxy-geldanamycin	treatment	hepatoma
1,3_dichloropropene	treatment	crs
3-alpha-androstanediol	treatment	neuromuscular_diseases
244cmo2	treatment	carcinogenesis
3,4-dhb	treatment	sepsis
4-methylumbelliferone	treatment	hyaluronan_synthesis_and_retards_cancer
3h-imipramine	treatment	major_depression
51-cr-chromic-beta-glycerophosphate	treatment	yoshida_tumors
17_tetrahydroisoquinoline	treatment	neuroblastoma
2,3-diphosphoglycerate	treatment	septic_shock
3,4-methylenedioxyethamphetamine	treatment	hyperthermia
3aoa	treatment	ocsln
4-hne	treatment	kyphosis
10-deoxy-10-c-morpholinoethyl	treatment	cytotoxicity
17b-estradiol	treatment	bone_deterioration
17_beta-estradiol	treatment	uterine_leiomyomas
2-nitroimidazoles	treatment	hypoxic
2,2-dimethyl-3-phenylpropanol	treatment	toxicity
2-o-tetradecanoylphorbol_13-acetate	treatment	pkc
12-o-tetradecanoyl-phorbol-13-acetate	treatment	adenovirus_type_5-infected
18f-flortaucipir	treatment	atrophy
2,4-dichlorphenoxyacetic_acid	treatment	poisoning
2,4,6-triethylenimino-s-triazine	treatment	tumors
18b-glycyrrhetinic_acid	treatment	epithelial_carcinoma
2-cda	treatment	lymphocytic_lymphomas
3-5-fold	treatment	glioma_tumour
3ohb	treatment	hypoglycemic_coma
2-mercaptoethanol_sodium_sulfonate	treatment	hemorrhagic_cystitis
1-nitronaphthalene	treatment	pulmonary_and_hepatic_toxicity
111in-octreotide	treatment	adenomas
3-deazaadenosine_a	treatment	ischaemic_brain_injury
13-cis-ra	treatment	skin_tumor
17b-estradiol	treatment	hdp
188re-hedp	treatment	prostate_cancer
4-aminopyridine	treatment	vascular_ring
18:0-oh	treatment	sls
14-deacetyleurylene	treatment	lung_cancer
1,5-isoquinolinediol	treatment	diabetes
5-aminosalicylic_acid	treatment	od
5-ala	treatment	malignant_cerebral_glioma
1,2,3,6-methyl-phenyl-tetrahydropyridine	treatment	pd
4-nitrochinoline_n-oxide	treatment	oral_cancer
2dg	treatment	gist
3,4-methylenedioxymethamphetamine	treatment	serotonin_dysfunction
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	behavioral_impairments
3-alkynyl_selenophene	treatment	seizures
17beta-estradiol	treatment	estrogen_deficiency
1-methylcyclopropene	treatment	storage_disorders
18f-fdg	treatment	spns
4-alpha-phorbol_12,13_didecanoate	treatment	pkc
18f-fluorodeoxyglucose_positron	treatment	squamous_cell_carcinomas_of_the_thoracic_esophagus
17-hydroxyprogesterone	treatment	ovarian_hyperandrogenism
3-phenylpropyl_isobutyrate	treatment	toxicity
1668-thioate	treatment	tlr9-d
5-aminolevulinic_acid	treatment	actinic_keratoses
18-fdg	treatment	pulmonary_dirofilariasis
1h-mrs	treatment	fle
2-chlorofatty_acids	treatment	weibel-palade_body_mobilization
18f-fdg	treatment	neoplastic_disease
4-aminoquinolines_chloroquine	treatment	rheumatoid_arthritis
17alpha-hydroxyprogesterone	treatment	21-hydroxylase_deficiency
2-pag	treatment	breast_and_gastric_cancer
-3_fatty_acid_eicosapentaenoic_acid	treatment	pcos
3-methylindole	treatment	pulmonary_injury
5-aminosalicylic_acid	treatment	interstitial_nephritis
4-nc	treatment	cytotoxicity
3d-fiesta	treatment	hydrocephalus
1,4-naphthoquinones	treatment	mao
3-substituted_aryl_oxindole	treatment	tumor
12-o-tetradecanoylphorbol-13-acetate	treatment	pigment_dispersion
1,2-dichlorohexafluorocyclobutane	treatment	amnesia
1,3-dp-melphalan	treatment	adult_worms
51-cr-edta	treatment	impaired_renal_function
17_a-hydroxyprogesterone_caproate	treatment	preterm_birth
3_h-methotrexate	treatment	ependymoblastoma
25-hydroxyvitamin_d	treatment	respiratory_tract_infection
4-hpr	treatment	hyperplastic_alveolar_nodules
4beta-phorbol_12-myristate	treatment	pkc
1,5-anhydroglucitol	treatment	subclinical_cardiovascular_disease
2-methoxyestradiol	treatment	endometrial_cancer_hec-1-a
3h-oleic_or_3h-arachidonic_acids	treatment	diabetic
2,3-dpg	treatment	rcm
123i-beta-methyl-iodophenylpentadecanoic_acid	treatment	dilated_cardiomyopathy
25-hydroxyvitamin_d	treatment	post-partum_thyroiditis
2-amino-7-phosphonoheptanoic_acid	treatment	impaired_motor_coordination
2-amino-5-phosphonopentanoic_acid	treatment	epsc_depression
17alpha-hydroxyprogesterone	treatment	in_vitro_fertilization
3-hydroxy-3-methylglutaryl-coenzyme_a	treatment	fh
3h_leucine	treatment	chronic_lymphocytic_leukemia
3-dhs	treatment	uterine_abnormalities
2-mercaptopropionylglycine	treatment	lupus_like_syndrome
3-ap	treatment	ca
25-hydroxyvitamin_d	treatment	vestibular_neuritis
1-ethyl-2-benzimidazolinone	treatment	epileptiform_activity
2-chlorodeoxyadenosine	treatment	t-cell_prolymphocytic_leukemia
5-aminolaevulinic_acid	treatment	hepatic_porphyrias
3-aminobeanzamide	treatment	burn_injury
13762a	treatment	tumor
12-o-tetradecanoyl_phorbol-13-acetate	treatment	excess_lung_tumors
5-3_beta-hydroxysteroid	treatment	ohd
32p	treatment	leukemia
2-fluoro-2-deoxyglucose_positron	treatment	wolman_disease
3h-daunorubicin	treatment	myeloma
4-dihydroxyl-phenyl_lactic_acid	treatment	myocardial_injury
14c-orotic_acid	treatment	ad
18f-ah111585	treatment	tumors
2-hydroxyestrone	treatment	suprasellar_tumors
12a-hydroxyrotenone	treatment	colon_cancer
1-nco	treatment	hypoxia
3-methoxy-4-hydroxyphenylglycol	treatment	unipolar_depressed
3-hk	treatment	chagas_disease
17-alpha-hydroxyprogesterone_caproate	treatment	preterm_labor
2-sulfanilamido-3-methoxypyridazine	treatment	trachoma
1,8-cineole	treatment	inflammatory_oedema
1-phenylisatin	treatment	sickness_behavior
28-o-propynoylbetulin	treatment	melanoma
1,2-dimethylhydrazine	treatment	colonic_cancer
5-asa	treatment	allergic_rashes
1,2-dipalmitoyl-sn-glycero-3-phosphoethanolamine	treatment	cancer
1,1-disubstituted_olefin	treatment	rcm
4-n-octylphenol	treatment	mammary_carcinomas
131i-metaiodobenzylguanidine	treatment	phaeochromocytomas
4-ap	treatment	verapamil_toxicity
4-hydroperoxy-cyclophosphamide	treatment	leukemia
3,4-dihydroxyphenylethanol-elenolic_acid_dialdehyde	treatment	hemolysis
5-aminolevulinic_acid	treatment	precancerous_lesions
25ohd	treatment	pws
18f-fluorodeoxyglucose	treatment	gastrointestinal_stromal_tumor
10-oxa-5,8-dideazafolic_acid	treatment	tumor
1,25-dihydroxyvitamin_d	treatment	femoral_fracture
18f-dopa_pet	treatment	tumour
10-hda	treatment	melanoma
1,1,3,3-tetramethylguanidine	treatment	switchable_polarity_solvents
2-cda	treatment	leucopenia
1,25_dihydroxy-vitamin_d3	treatment	osteogenic_sarcoma
12-o-tetradecanoylphorbol-13-acetate	treatment	epidermoid_carcinoma
14c-aminopyrine	treatment	liver_cirrhosis
13n-glutamic_acid	treatment	tumors
20-methylcholanthrene	treatment	lingual_cancer
1-desamino-8-d-arginine_vasopressin	treatment	sickle-cell_anemia
10-cl-bbq	treatment	toxicity
1-methyl-2-mercaptoimidazole	treatment	hyperthyroidism
188re-rc-160	treatment	somatostatin-receptor-positive_cancers
18f-fdg	treatment	rcc
14c	treatment	tumor
1-methyl_4-phenyl_1,2,3,6-tetrahydropyridine	treatment	neurodegeneration
123i-mibg	treatment	familial_amyloid_polyneuropathy_type_i
17b-estradiol	treatment	intervertebral_disc_degeneration
4-methylumbelliferyl-beta-d-galactoside	treatment	beta-galactosidase
1,3,4-thiadiazines	treatment	platelet_aggregation
4-nitrophenol	treatment	leydig_cells_hyperplasia
15-18_cmh2o	treatment	ic
2-demethoxycarbonyl-2-ethoxycarbonyl-11-deoxymisoprostol	treatment	hepatitis
3-methoxy-4-hydroxyphenylethylene_glycol	treatment	mhpg
3-cl-ahpc	treatment	pancreatic_cancer
27-hc	treatment	cm
2-hydroxycaproate	treatment	death
1,3-dic8	treatment	pkc
170h-progesterone	treatment	congenital_adrenal_hyperplasia
123i-mibg	treatment	sympathetic_nervous_dysfunction
2-ohe1	treatment	pca
1-14c_linoleic_acid	treatment	cf
1rm	treatment	es
1r,6s-amine	treatment	alpha-galactosidase
17b-estradiol	treatment	isolated_preeclampsia
2-nitronaphthalene	treatment	tumors
3-hydroxyacylcoenzyme_a	treatment	inherited_deficiency
2-methoxyestrone	treatment	breast_cancer
13-cis-ra	treatment	lymphomas_of_t-lineage
131-i-bromsulphalein	treatment	hepatitis
3-nitrosobenzamide	treatment	acute_infection
2-n-di-n-butylaminoethanol	treatment	convulsions
3tc	treatment	crf
25-hydroxyvitamin_d3	treatment	periodontitis
2-chloroethylamine	treatment	cytotoxicity
2,6-dichlorodiphenylamine	treatment	dfna
4-n-alkylgemcitabine	treatment	cytotoxicity
123i-metaiodobenzylguanidine	treatment	autonomic_nervous_dysfunction
2-phenyl-1,4-benzoquinone	treatment	skin_carcinogenesis
1,2-diamino-4,5-dibromobenzene	treatment	pancreatic_cancer
2-n-fluorenylacetamide	treatment	choline-deficient
3-methoxy-4-hydroxyphenylglycol	treatment	mbd
2-pam	treatment	depression
14-deoxy-11,12-didehydroandrographolide	treatment	allergic_airway_inflammation
18f-fdg	treatment	nodal_metastasis
4-thiaflavanes	treatment	amyloid_toxicity
2-0-tetradecanoyl-phorbol-13-acetate	treatment	pkc
18f-fluorodeoxyglucose	treatment	oesophageal_adenocarcinoma
25-oh-d3	treatment	juvenile_rheumatoid_arthritis
20-hydroxyecdysterone	treatment	diabetes
17-allylamino-17-demethoxygeldanamycin	treatment	advanced_cancer
111in-rp748	treatment	myocardium
24-hydroxycholesterol	treatment	neurotoxic
19-nor-doc	treatment	hypertension
13-cis_retinoic_acid	treatment	hormone_refractory_prostate_cancer
4-methylumbelliferyl_glucoside	treatment	glucosidase_ii_activity
18f-fdg	treatment	heterotopic_pancreatitis
4-aminopyridine	treatment	hippocampal-entorhinal_cortex_slices
3h-leucine	treatment	cultured_melanoma
10-hydroxycamptothecin	treatment	promyelocytic_leukemia
1-methyl-4-phenyl-1,2,3-6-tetrahydropyridine	treatment	neurotoxic
13-cra	treatment	acute_nonlymphoblastic_leukemia
131i-6beta-iodomethyl-19-norcholesterol	treatment	renal_cell_carcinoma
4-mp	treatment	overdose
3-methoxy-4-hydroxyphenylglycol	treatment	manic-depressive_illness
2-thio-pyrimidine_nucleoside	treatment	cytotoxicity
2-methoxyestradiol	treatment	neointima
25-hydroxyvitamin_d	treatment	miscarriage
3-methoxytyramine	treatment	neuroblastoma
13c-methacetin	treatment	nafld
1-deamino-8-d-arginine_vasopressin	treatment	gestational_diabetes_insipidus
23bd	treatment	toxicity
1,25-dihydroxyvitamin_d	treatment	end-stage_renal_disease
5-adenosylhomocysteine	treatment	aki
4-14c-t	treatment	testicular_tumour
1-deprenyl	treatment	seizure
3-nitropropionic_acid	treatment	neurological_impairment
5-asa	treatment	refractory_distal_ulcerative_colitis
25-hydroxyvitamin_d	treatment	tic_disorders
20-hete	treatment	vasospasm
3-0-methyl-glucopyranose	treatment	pancreatic_fistulas
18-f	treatment	multiple_myeloma
2,4-dinitrobenzene_sulfonic_acid	treatment	colitis
5,7-dihydroxyflavone	treatment	cancer
1-carbon	treatment	depression
4-amino-3-s-glutathionylphenol	treatment	renal_necrosis
3-hydroxy-3-methylglutaryl-conenzyme_a	treatment	coronary_artery_disease
11-deoxycorticosterone	treatment	aldosterone_deficiency
3-arylindanones	treatment	colorectal_cancer
4-isopropyl-dibenzoylmethane	treatment	dermatitis
18f-fluoroethyl-l-tyrosine	treatment	glioma
4-methyl-3-nitrobenzoic_acid	treatment	chemotaxis
3,4-bis-3,4,5-trimethoxybenzylidene-dihydrofuran	treatment	triple-negative_breast_cancer
5,8,11,14-eicosatetraenoic_acid	treatment	asd
2-chlorodeoxyadenosine	treatment	lymphoproliferative_diseases
4-vo/ica	treatment	cerebral_hypoperfusion
111in-octreotide	treatment	small_cell_lung_cancer
2-deoxy-d-glucose	treatment	genital_herpes_infections
5-aminolevulinic_acid	treatment	tuberous_sclerosis
3-benzoyl-1-methyl-4-phenyl-4-piperidinol_hydrochloride	treatment	edema
1,3-dnb	treatment	methemoglobinemia
1_alpha_hydroxycholecalciferol	treatment	renal_osteodystrophy
2,3-dph	treatment	rf
123i-orthoiodohippurate	treatment	renal_and_urinary_disorders
25-hydroxyvitamin_d	treatment	rickets_type_i
1-chloroacetophenone	treatment	toxicity
13-cis_ra	treatment	atl
4beta-phorbol_ester_12,13-dibutyrate	treatment	pkc
25hc3s	treatment	hsv-1_infection
4-ohb	treatment	faster_transformation_activity
3,4-methylenedioxyamphetamine	treatment	hyperpyrexia
2-pentene_1-4-olide	treatment	ventricular_fibrillation
1,6-hexamethylene_diamine	treatment	hdi
3-hk	treatment	cardiac_lesions
2-nitroso-n-arylanilines	treatment	melanoma
13-methyltetradecanoic_acid	treatment	breast_cancer
3-isobutyl-methyl-xanthine	treatment	ocular_inflammation
25-ohd	treatment	psoriatic
4-hydroxyestrogen	treatment	carcinogenesis
3f-pcc	treatment	vte
1-phenyl-3-methyl-4-acyl-pyrazol-5-ols	treatment	hl
131i-6beta-iodomethyl-19-norcholesterol	treatment	adrenal_metastases
2-hydroxyethyl_methacryl_lactate	treatment	hema
18f-fes	treatment	breast_cancer
2,3,7,8-tetrachlorodibenzo-p-dioxin	treatment	infection_of_kidney_cells
2-f-ara-amp	treatment	malignancy
14c-glyphosate	treatment	gs
3h-noradrenaline	treatment	trachea
2,3-dinorthromboxane_b2	treatment	myocardial_infarction
3h-r_1881	treatment	prostatic_neoplasms
2-dg	treatment	cardiac_dysfunction
1,3-butadiene	treatment	macrocytic-megaloblastic_anemia
2-aaa	treatment	diabetes
1-methyl-4-phenyl-pyridinium	treatment	neuronal_damage
20-fluoro-6,7-methylenedioxy-2-phenyl-4-quino-lone	treatment	cancer
4-nitroquinoline-1-oxide	treatment	intra-oral_palatal_squamous_cell_carcinomas
25-oh_d	treatment	psc
11-deoxycorticosterone	treatment	essential_and_renovascular_hypertension
4-pentenoic_acid	treatment	microvesicular_fatty_liver
4-aminophenols	treatment	cytotoxicity
4-nitroestrone_3-methyl_ether	treatment	atrophy
17-b_estradiol	treatment	cancer
3-pga	treatment	faster_fbp_consumption
2-amino-2-methyl-1-tetralone	treatment	depressed_spontaneous_locomotor_activity
5,7-dht	treatment	mbh
2-biphenylamine_hydrochloride	treatment	hemangiosarcomas
2-hydrazino-4,6-dimethylpyrimidine	treatment	glial_dysfunction
10b-bpa	treatment	glioblastoma
3-oxa-analogue	treatment	platelet_aggregation
4-vinyl-1-cyclohexene_diepoxide	treatment	toxicity
1-palmitoyl-2-glutaroyl-phosphatidylcholine	treatment	multilamellar_1-palmitoyl-2-linoleoyl-phosphatidylcholine_vesicles
1,2-dichlorobenzene	treatment	liver_damage
5-aminoisoquinolinone	treatment	adjuvant_induced_arthritis
166ho-dotmp	treatment	multiple_myeloma
4tcna	treatment	endometrial_adenocarcinoma
2-mercaptoethanol	treatment	mas
3,4-methylenedioxymethylamphetamine	treatment	cardiotoxicity
20_acid	treatment	heartburn
2-amino-5-phosphonovalerate	treatment	map
2,5-dimethylpyrrole	treatment	rop
4-bromo-2,5-dimethoxyphenethylamine	treatment	cerebral_vasculopathy
2-oxo-oximes	treatment	toxicity
2-mercaptoethane_sulphonate	treatment	urothelial_toxicity
1,25-dihydroxyvitamin_d3	treatment	x-linked_hypophosphatemia
25-hydroxyvitamin_d	treatment	ais
3-aminobenzamide	treatment	pancreatic_carcinogenesis
4-aminosalicylic_acid	treatment	diseases_of_the_colon
14-amino-acid	treatment	cd
1,5-diarylpyrazoles	treatment	respiratory_diseases
2,6-di-o-methyl-beta-cyclodextrin	treatment	cholesterol_depletion
3-substituted_triazinoindole	treatment	rhinovirus_infection
2,4,5-trichlorophenoxyacetic_acid	treatment	liver_enlargement
1,8-cineole	treatment	neuropathic_pains
3-methylcholanthrene	treatment	hepatic_cancer
3beta-hydroxysteroid	treatment	bovine_ovaries_toward_dehydroepiandrosterone
4-methylesculetin	treatment	inflammatory_bowel_disease
17b-e	treatment	ts
2-phenylindole-3-carbaldehydes	treatment	breast_cancer
1,6-dnp	treatment	sarcomas
2-pmpa	treatment	allodynia
3-aminobenzamide	treatment	cervix_carcinoma
15-hete	treatment	atopic_asthma
3h_thymidine	treatment	hypersensitivity_to_ovalbumin
2,4,5-t	treatment	toxicity
188re-mag3-depreotide	treatment	nsclc
1-chloro-2,4-dinitrobenzene	treatment	maids_infection
153sm-edtmp	treatment	pain_palliation
17b-estradiol	treatment	ovarian_surface_epithelium
1,3-dag	treatment	atherosclerotic_lesions
3-amino-methyl-3,5,5-trimethylcyclohexylamine	treatment	allergic_contact_dermatitis
123i-tyr-3-octreotide	treatment	small-cell_lung_cancer
18f-fdopa	treatment	tumors
20,25_diazacholesterol	treatment	myotonia
2-chloroadenosine	treatment	hippocampus_and_cortex_ipsilateral_to_injury
4-n-butylresorcinol	treatment	melasma
131i	treatment	pulmonary_aspergilloma
1-palmitoyl-2-azelaoyl-sn-glycero-3-phosphocholine	treatment	pazepc
3-vo	treatment	metabolic_disorders
4862f	treatment	hiv-1_protease
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	pd_symptoms
3,4-methylenedioxymethamphetamine	treatment	neurotoxic_damage
3h-vincristine	treatment	mouse_carcinoma
3h-methylprednisolone	treatment	acute_myocardial_ischemia
17_beta-estradiol	treatment	ovarian_surface_epithelial
3,4-methylenedioxymethamphetamine	treatment	hypothalamic-pituitary-thyroid_axis
131i-metaiodobenzylguanidine	treatment	primary_ovarian_insufficiency
21-ohd	treatment	adrenal_crisis
1-mt	treatment	he
10-methylene_tetrahydrofolate	treatment	ts
1,4-benzodiazepine	treatment	lupus-like_disease
4-hydroxy-17alpha-methyltestosterone	treatment	hypertension
1-methyl-2-nitrosoimidazole	treatment	colon_cancer
2-propyl-1-pentanol	treatment	lung_cancer
2,3,6-triaminopyridine	treatment	muscle_necrosis
25-hydroxyvitamin_d	treatment	vertebral_fractures
1,25-dihydroxyvitamin_d	treatment	inflammatory_myofibroblastic_tumour
18oxof	treatment	adrenocortical_disorders
3-hydroxyisobutyrate	treatment	rheumatoid_arthritis
12-tetradecanoylphorbol-13-acetate	treatment	myeloid_leukemia
2,3-benzodiazepines	treatment	stroke
17b-estradiol	treatment	temporomandibular_joint
4-methyl-umbelliferyl-beta-d-galactopyranoside	treatment	escherichia_coli_beta-galactosidase
4-aminopyridine	treatment	downbeat_nystagmus
2-phenyl-3-methyl-tetrahydro-1_,4-oxazine	treatment	obesity
17b-estradiol	treatment	xerostomia
1-hydroxyvitamin_d	treatment	dental_abnormalities
1-o-tetradecanoylphorbol-13-acetate	treatment	pkc
18f-naf	treatment	gastric_mucinous_cancer
18f-fluorodeoxyglucose	treatment	atherosclerotic_plaque
18f-fdg	treatment	progressive_massive_fibrosis
14c-prednimustine	treatment	cancer
3,4-epoxybutane	treatment	toxicity
123i-heptadecanoic_acid	treatment	impaired_glucose_tolerance
1,2,3,4-tetrahydro-1-acridone	treatment	amyloid-beta_and_tau_aggregation
18f-fdg	treatment	adrenal_cryptococcosis
24s-ohc	treatment	neurodegenerative_diseases
18f-fdg	treatment	papillary_thyroid_carcinoma
22r-hydroxycholesterol	treatment	ad
4-hpr	treatment	alveolar_structures
1,2-dag	treatment	pdgf
5-asa	treatment	active_disease
1,4-benzenedicarboxylate	treatment	axis
4-app	treatment	enlargement_of_the_adrenal_medulla
25-hydroxyvitamin_d	treatment	deep-wound_infection
3-methylfentanyl	treatment	poisonings
16-alpha-123i-iodoestradiol-17-beta	treatment	tumor
1-methyl-4-phenyl-1,2,5,6-tetrahydropyridine	treatment	parkinsonism
51chromium	treatment	cytotoxicity
14c-oestrone	treatment	tumours
13-cis-retinoic_acid	treatment	oral_leukoplakia
3-ctv	treatment	neuroblastoma
4-aminoquinolines	treatment	parasites
18f-fdg	treatment	ovarian_teratomas
2-hexadecenal	treatment	c6_glioma
5-aminolevulinic_acid	treatment	nasal_inverted_papilloma
3h-thymidine	treatment	li
177lu-octreotate	treatment	hematological_toxicity
4-ipomeanol	treatment	death
3-month_l-arginine	treatment	necrosis
1-methyl-2-imidazolethiol	treatment	hypothyroid
2,4-dinitrophenol	treatment	radiation_injury
4-pba	treatment	myocardial_interstitial_fibrosis
13bhcl	treatment	tumor
3-du	treatment	acute_leukemia
12-o-tetradecanoylphorbol_13-acetate	treatment	sister_chromatid_exchanges
17b-estradiol	treatment	brain_death
3-methoxy-phencyclidine	treatment	non-fatal_intoxication
4-methylumbelliferyl	treatment	gm2-gangliosidosis
4sc-101	treatment	dss
2,3-diphosphoglycerate	treatment	hypertensives
18f-fluorodeoxyglucose	treatment	erythema_nodosum-like_skin_lesions
17-b_oestradiol	treatment	pms
17beta-estradiol	treatment	adrenocortical
35s_lipoic_acid	treatment	breast_cancer
2-oxoacid	treatment	pdc
1-methyl-4phenyl-1,2,3,6-tetrahydropyridine	treatment	depression-like_syndrome
18f-av-1451	treatment	cerebral_amyloid_angiopathy
18f-fluoro-2-deoxyglucose	treatment	sarcoidosis
5,6-dichloro-ribifuranosylbenzimidazole	treatment	colon_cancer
20-hydroxyecdysone	treatment	neurites
2-chloro-deoxyadenosine	treatment	malt_lymphoma
2-cla	treatment	seizures
4-methylcatechol	treatment	spiral_ganglion_neurons
5-aminolevulinic_acid	treatment	facial_acne_vulgaris
1,2_dimethylhydrazine	treatment	colorectal_tumours
2-methoxy_antimycin_a3	treatment	tumor
1-deazaadenosine	treatment	platelet_aggregation
14c-glycocholate	treatment	autonomic_dysfunction
3-ma	treatment	hnc
2,6-dmnm	treatment	endophytic_squamous_cell_carcinomas
3,4-amino-1,2,4-triazole	treatment	mas
4-allylbenzene-1,2-diol	treatment	cytotoxicity
2-arachidonoyl_glycerol	treatment	depression
18-hydroxydeoxycorticosterone	treatment	hypertension
4-ipomeanol	treatment	injury_in_rabbit_kits
13-cis-retinoic_acid	treatment	myelodysplastic_syndrome
2-thiouracil	treatment	malignant_melanomas
4-methylhistamine	treatment	skin_inflammation
4-pregnen-20-alpha-one	treatment	ovarian_venous_blood_and_ovaries
2-hydroxy-sebacic_acid	treatment	neonatal_adrenoleukodystrophy
2,4-dinitro-1-fluorobenzene	treatment	ear_swellings
3-hydroxybutyrate	treatment	ketosis
2-polyhydroxyethyl_methacrylate	treatment	aneurysms
3m-052	treatment	cancer
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	parkinsonian_neurotoxins
17beta-estradiol	treatment	dcis
131i-metaiodobenzylguanidine	treatment	neural_crest_tumours
18f-fdg	treatment	gallbladder_adenocarcinoma
2-nitroimidazole	treatment	hypoxic_tumors
21-deoxyaldosterone	treatment	hypertension
2-hydroxybenzoylglycine	treatment	uremia
3,4-benzopyrene	treatment	papillomata
2-bromolysergic_acid_diethylamide	treatment	neurotoxicity
25-hydroxyvitamin_d	treatment	overweight_and_obesity
4-dimethylaminoazobenzene	treatment	hyperplastic_nodules
4-hydroxy-2-nonenal	treatment	non-cross-link_and_cross-link_ages_and_ales
1-amino-4-butanol	treatment	rpe
18f-fdg	treatment	breast_leiomyosarcoma
4-hba	treatment	low_toxicity
25-hydroxyvitamin_d	treatment	determinants_of_endotoxemia
23-hta	treatment	renal_damage
1,5-hexadiene	treatment	rcm
4-nitroquinoline_1-oxide	treatment	tongue_neoplasms
186re-sulfide	treatment	synovitis
177lu-labeled_immunoconjugate	treatment	carcinoma
2-vo	treatment	neuronal_dysfunction
2-chlorodeoxyadenosine	treatment	systemic_mast_cell_disease
3c-pitc	treatment	hypersensitivity
12-epoxyeicosatrienoic_acid	treatment	myocardial_ischemia
3h-saxitoxin	treatment	hypoxia
2-carba-cyclic_phosphatidic_acid	treatment	demyelinating_disease
22-ene-25-oxa-vitamin_d	treatment	colitis
18f-fluorodeoxyglucose	treatment	arterial_inflammation
12-0-tetradecanoyl_phorbol-13-acetate	treatment	pkc
2-chloroprocaine	treatment	plasma_cholinesterase_deficiency
3-hydroxy-3-methylglutaric_aciduria	treatment	methylmalonic_aciduria
3-daus	treatment	pd
2,6-diaminopyridine	treatment	allergic_hand_dermatitis
4aza1378	treatment	tnbs_colitis
5-asa	treatment	crohn_disease
5-amino_salicylic_acid	treatment	inflammatory_bowl_disease
